Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Healing Sleep Music,Deep Sleep,"Sleep Music: Lullabies to Help You Relax, Sleep, Meditate and Heal With Relaxing Piano Music, Nature Sounds and Natural Noise",199054,False,38,7.0,1.0,4.0,0.897,0.205,0.0396,0.986,0.141,-29.014,0.0392,0.0629,76.308,Sleep Tracks
Meditation,Asian Zen Spa Music Meditation,"Zen Spa - Asian Zen Spa Music for Relaxation, Meditation, Massage, Yoga, Relaxation Meditation, Sound Therapy, Restful Sleep and Spa Relaxation",214656,False,32,11.0,1.0,5.0,0.9840000000000001,0.18600000000000005,0.047,0.982,0.0916,-18.854,0.0449,0.0669,111.696,Sleep Tracks
Complex Heaven,"Brian Eno,Jon Hopkins,Leo Abrahams",Small Craft On A Milk Sea,185226,False,38,10.0,1.0,3.0,0.934,0.191,0.0773,0.865,0.0778,-24.09800000000001,0.0389,0.0382,180.05599999999995,Sleep Tracks
Nocturne en mi bémol majeur opus 9 n°2: Ballade en Sol Mineur No.1,"Frédéric Chopin,Luis Fernando Pérez",Chopin: Nocturnes (Volume 1),268426,False,66,3.0,1.0,4.0,0.99,0.387,0.0451,0.9129999999999999,0.11199999999999999,-24.698,0.0364,0.071,61.494,Sleep Tracks
Sleep Music,Binaural Beats Brainwave Entrainment,Binaural Beats Brain Waves Isochronic Tones,205400,False,33,0.0,1.0,3.0,0.826,0.314,0.0512,0.943,0.102,-23.715999999999998,0.0566,0.0332,89.514,Sleep Tracks
"Secret Zen - Classical Piano Music for Zen Meditation, Rest and Sleep",Zen Music Garden,Zen Music for Zen Meditation - Musique Zen,140586,False,37,7.0,1.0,3.0,0.992,0.564,0.0165,0.941,0.11,-26.704,0.0382,0.518,70.002,Sleep Tracks
Spa Dreams,Deep Sleep,"Sleep Music: Lullabies to Help You Relax, Sleep, Meditate and Heal With Relaxing Piano Music, Nature Sounds and Natural Noise",88948,False,37,7.0,1.0,4.0,0.9940000000000001,0.22399999999999998,0.006670000000000001,0.912,0.0797,-34.279,0.039,0.247,66.041,Sleep Tracks
Study Music,Asian Zen Spa Music Meditation,"Zen Spa - Asian Zen Spa Music for Relaxation, Meditation, Massage, Yoga, Relaxation Meditation, Sound Therapy, Restful Sleep and Spa Relaxation",196533,False,30,5.0,1.0,4.0,0.955,0.0669,0.0911,0.992,0.0999,-20.285,0.0443,0.0379,75.168,Sleep Tracks
Sleepy Time (Relaxing Music),Breathe,Breathe,1035000,False,35,1.0,1.0,4.0,0.983,0.11800000000000001,0.0191,0.958,0.128,-30.053,0.037000000000000005,0.057999999999999996,77.569,Sleep Tracks
Contemplation,Best Relaxing SPA Music,SPA Hotel - Ultimate SPA and Wellness Relaxation,1036270,False,36,2.0,1.0,4.0,0.9109999999999999,0.168,0.022000000000000002,0.8340000000000001,0.0912,-27.885,0.0434,0.0679,68.07600000000001,Sleep Tracks
Delta Waves for Deep Healing Sleep,Binaural Beats Brain Waves Isochronic Tones Brain Wave Entrainment,"Binaural Beats Brainwave Entrainment: Sine Wave Binaural Beat Music With Alpha Waves, Delta, Beta, Gamma, Theta Waves",1440027,False,44,0.0,0.0,4.0,0.735,0.159,0.479,0.98,0.212,-28.307,0.077,0.0253,109.374,Sleep Tracks
Candles,Jon Hopkins,Monsters,148546,False,0,3.0,0.0,4.0,0.868,0.298,0.14800000000000002,0.843,0.11,-26.245,0.0438,0.0603,108.65799999999999,Sleep Tracks
Emerald and Stone,"Brian Eno,Jon Hopkins,Leo Abrahams",Small Craft On A Milk Sea,132306,False,60,11.0,1.0,4.0,0.987,0.324,0.0379,0.907,0.0756,-25.247,0.0554,0.0383,120.169,Sleep Tracks
Happiness,"Jónsi,Alex Somers",Riceboy Sleeps,560653,False,36,7.0,1.0,3.0,0.866,0.0637,0.249,0.9740000000000001,0.09300000000000001,-16.187,0.0429,0.0372,67.693,Sleep Tracks
Hymn of the Cherubim,USSR Ministry of Culture Chamber Choir,Hearts of Space: Universe 5,455813,False,37,3.0,0.0,4.0,0.99,0.136,0.105,0.9590000000000001,0.12,-22.090999999999998,0.037000000000000005,0.0326,75.842,Sleep Tracks
I Have Loved You For A Thousand Lifetimes,Michael Whalen,Dancing in Black & White - the Best of Michael Whalen,365080,False,38,4.0,1.0,5.0,0.985,0.17600000000000002,0.0468,0.915,0.0614,-24.255,0.0353,0.065,67.809,Sleep Tracks
Þú ert jörðin,Ólafur Arnalds,...and they have escaped the weight of darkness,274355,False,0,0.0,1.0,1.0,0.983,0.121,0.0791,0.9229999999999999,0.113,-21.275,0.0428,0.038,168.037,Sleep Tracks
Sweden,C418,Minecraft - Volume Alpha,215500,False,66,2.0,1.0,4.0,0.992,0.642,0.01,0.945,0.10300000000000001,-25.164,0.0446,0.19699999999999998,87.971,Sleep Tracks
Stars - Remastered 2005,Brian Eno,Apollo,480280,False,46,5.0,1.0,3.0,0.992,0.149,0.0271,0.932,0.0632,-33.771,0.0487,0.0592,82.00299999999999,Sleep Tracks
Signals - Remastered 2005,Brian Eno,Apollo,166560,False,49,6.0,1.0,1.0,0.9690000000000001,0.0672,0.0119,0.9440000000000001,0.12,-41.808,0.0457,0.0701,70.521,Sleep Tracks
Our Eyes Aren't What Make Us See,Mark Isham,At First Sight,238493,False,0,6.0,1.0,3.0,0.988,0.17,0.0722,0.924,0.10300000000000001,-19.233,0.0343,0.0521,66.182,Sleep Tracks
Cold Out There,Jon Hopkins,The Art of Chill 2,209853,False,0,1.0,1.0,4.0,0.909,0.395,0.271,0.917,0.179,-13.445,0.0379,0.0334,159.935,Sleep Tracks
Inland Sea - 2005 Digital Remaster,Brian Eno,Music For Films,84813,False,0,7.0,1.0,3.0,0.95,0.263,0.0208,0.9390000000000001,0.0587,-32.645,0.0487,0.0888,138.718,Sleep Tracks
This Barren Land,Jasper TX,Singing Stones,363400,False,0,7.0,1.0,4.0,0.7020000000000001,0.0686,0.021,0.8,0.11199999999999999,-28.011999999999997,0.0481,0.0815,79.145,Sleep Tracks
Drift - Remastered 2005,Brian Eno,Apollo,189466,False,43,5.0,1.0,3.0,0.884,0.255,0.11599999999999999,0.894,0.0792,-29.308000000000003,0.0437,0.0309,69.339,Sleep Tracks
Olancha Farewell,Harold Budd,Lovely Thunder,138426,False,54,7.0,1.0,4.0,0.992,0.196,0.00687,0.917,0.106,-34.255,0.0442,0.053,72.125,Sleep Tracks
Half an Hour,9 Hour Sleep,9 Hour Sleep,1800071,False,0,1.0,1.0,4.0,0.0409,0.36200000000000004,0.657,0.9309999999999999,0.40399999999999997,-19.872,0.094,0.217,108.399,Sleep Tracks
Overture (For Other Halfs),Brian McBride,When the Detail Lost Its Freedom,398120,False,43,7.0,1.0,4.0,0.948,0.14,0.031,0.92,0.11,-28.006999999999998,0.0457,0.0351,140.076,Sleep Tracks
A Clearing - Remastered 2004,Brian Eno,Ambient 4: On Land,247946,False,36,5.0,1.0,4.0,0.986,0.16899999999999998,0.0015400000000000001,0.97,0.0847,-32.367,0.0601,0.0283,115.74,Sleep Tracks
At the Mercy of the Waves,Clem Leek,Holly Lane,299680,False,48,4.0,1.0,4.0,0.96,0.207,0.387,0.97,0.7509999999999999,-22.162,0.0825,0.0542,136.692,Sleep Tracks
Radiant City,"Robin Guthrie,Harold Budd",Bordeaux,293480,False,41,2.0,1.0,4.0,0.99,0.223,0.0828,0.828,0.0828,-24.326,0.0563,0.0359,129.825,Sleep Tracks
Don't Bother They're Here,Stars Of The Lid,And Their Refinement of the Decline,610213,False,42,1.0,1.0,3.0,0.9420000000000001,0.109,0.00822,0.885,0.129,-28.425,0.0529,0.0321,75.62899999999998,Sleep Tracks
The Plateaux Of Mirror - 2004 Digital Remaster,"Harold Budd,Brian Eno","Ambient, Vol. 2: The Plateaux Of Mirror",253893,False,43,8.0,0.0,4.0,0.988,0.23399999999999999,0.0138,0.83,0.106,-30.699,0.0487,0.0344,91.085,Sleep Tracks
Flight From The City,"Jóhann Jóhannsson,Yuki Numata Resnick,Tarn Travers,Ben Russell,Clarice Jensen",Orphée,391160,False,57,10.0,1.0,4.0,0.932,0.13,0.086,0.912,0.10800000000000001,-21.92,0.0373,0.0375,90.223,Sleep Tracks
Yoga Nidra,Meditation Spa,Piano Relaxation Music For Stress Relief And Healing,142706,False,46,10.0,1.0,3.0,0.995,0.45399999999999996,0.0203,0.934,0.11800000000000001,-21.373,0.0468,0.21100000000000002,69.205,Sleep Tracks
Girl Nap,Brian McBride,The Effective Disconnect,231213,False,32,4.0,1.0,3.0,0.953,0.0946,0.18100000000000002,0.915,0.11800000000000001,-20.99,0.0361,0.0328,77.092,Sleep Tracks
The Whispers,Harold Budd,In The Mist,163000,False,38,9.0,0.0,3.0,0.995,0.228,0.00385,0.917,0.0858,-35.213,0.0449,0.11699999999999999,141.201,Sleep Tracks
Lizard Point - Remastered 2004,Brian Eno,Ambient 4: On Land,274306,False,36,1.0,1.0,4.0,0.897,0.136,0.0108,0.813,0.147,-35.954,0.0343,0.0312,88.529,Sleep Tracks
Don't Go Where I Can't Find You,"Eraldo Bernocchi,Harold Budd,Robin Guthrie",Winter Garden,293626,False,56,11.0,1.0,1.0,0.985,0.0821,0.10400000000000001,0.794,0.0907,-21.088,0.0379,0.0354,74.773,Sleep Tracks
Subtext,"John Foxx,Harold Budd",Translucence + Drift Music,359680,False,40,9.0,0.0,3.0,0.9890000000000001,0.109,0.0045899999999999995,0.89,0.0796,-32.667,0.0338,0.0441,70.122,Sleep Tracks
Avril 14th,Aphex Twin,Drukqs,125520,False,64,8.0,1.0,4.0,0.996,0.5579999999999999,0.0259,0.871,0.0969,-30.016,0.0458,0.37,157.811,Sleep Tracks
Foreshadowed - 2005 Digital Remaster,"Harold Budd,Brian Eno",The Pearl,232440,False,39,3.0,0.0,4.0,0.992,0.342,0.0314,0.9059999999999999,0.0767,-25.31900000000001,0.0439,0.11699999999999999,100.022,Sleep Tracks
The Girl With the Flesh Colored Crayon,Aix Em Klemm,Aix Em Klemm,392293,False,24,9.0,1.0,1.0,0.759,0.0931,0.273,0.836,0.0888,-18.317999999999998,0.0365,0.0422,74.914,Sleep Tracks
Ferrum,Chihei Hatakeyama,Mirror,973880,False,36,3.0,1.0,3.0,0.988,0.23,0.168,0.9059999999999999,0.0967,-22.653000000000002,0.0481,0.0908,135.059,Sleep Tracks
Oeillet En Delta,Marsen Jules,Les Fleurs,870013,False,0,8.0,0.0,3.0,0.9470000000000001,0.0619,0.00175,0.903,0.10800000000000001,-27.746,0.0468,0.033,59.328,Sleep Tracks
Stop Everything! It's Snowing,Good Weather For An Airstrike,A Sense Of Uncertainty,237999,False,43,1.0,1.0,4.0,0.961,0.17300000000000001,0.013999999999999999,0.826,0.0801,-20.717,0.042,0.0396,89.77600000000002,Sleep Tracks
"Music For Sleep Thunderstorm, Rain","Sounds Of Nature : Thunderstorm, Rain","Music For Sleep Thunderstorm, Rain - Single",1787760,False,52,1.0,1.0,4.0,0.0202,0.217,0.9109999999999999,0.7240000000000001,0.337,-27.515,0.18,0.0265,91.211,Sleep Tracks
Big Thunderstorm Coming and Going,"Lightning, Thunder and Rain Storm",A Thunderstorm Is Coming,1707038,False,36,5.0,0.0,4.0,0.21899999999999997,0.126,0.616,0.9279999999999999,0.145,-31.855999999999998,0.0672,0.0166,79.862,Sleep Tracks
Watching a Storm Through the Window,Pro Sound Effects Library,"Gentle Rain - Nature Sounds for Meditation, Relaxation and Sleep",194142,False,40,6.0,0.0,4.0,0.9109999999999999,0.345,0.96,0.9390000000000001,0.215,-17.377,0.0602,0.0264,88.456,Sleep Tracks
Healthful Rolling Thunder with Distant Rumbles,Nature Sounds,Thunderstorms - Sounds of Nature,570202,False,57,11.0,0.0,4.0,0.0596,0.105,0.951,0.91,0.882,-24.641,0.0623,0.00812,91.48700000000001,Sleep Tracks
Thoughtful Approaching Thunderstorm,Nature Sounds,Thunderstorms - Sounds of Nature,570069,False,0,0.0,0.0,4.0,0.396,0.147,0.621,0.981,0.684,-38.051,0.0553,1e-05,104.245,Sleep Tracks
Thunderstorm Approaching,Nature Sounds Artists,"Thunder: With Ocean Waves & Soft Rains, Thunderstorm, Thunder Sounds, Sounds of Thunder, Nature Sounds",256000,False,46,8.0,1.0,3.0,0.946,0.156,0.174,0.945,0.29100000000000004,-39.839,0.0645,0.0349,66.168,Sleep Tracks
Distant Thunder Only,Nature Sounds Artists,"Thunder: With Ocean Waves & Soft Rains, Thunderstorm, Thunder Sounds, Sounds of Thunder, Nature Sounds",328000,False,38,1.0,1.0,3.0,0.941,0.151,0.16699999999999998,0.95,0.27,-40.69,0.0641,0.0351,67.5,Sleep Tracks
3D Thunderstorm Sound Binaural Recording for Relaxation,Nature Sounds Nature Music,Tropical Storm for Deep Sleep - Thunderstorm Sounds and Rain Sound Sounds of Nature White Noise for Mindfulness Meditation Relaxation and Sleep Tropical Thunder Storm,795449,False,55,8.0,1.0,5.0,0.23600000000000002,0.298,1.0,0.37799999999999995,0.948,-12.937999999999999,0.0535,1e-05,75.20100000000002,Sleep Tracks
Midnight Thunderstorm Part 2,"Lightning, Thunder and Rain Storm",Amazing Two Hour Midnight Thunderstorm,4269406,False,42,1.0,1.0,4.0,0.00038500000000000003,0.11599999999999999,0.33799999999999997,0.0935,0.342,-36.63800000000001,0.0648,0.0293,94.45299999999999,Sleep Tracks
Relaxing Constant Rain Storm with Distant Thunder Sfx,Nature Sounds,Thunderstorms - Sounds of Nature,570202,False,63,8.0,1.0,4.0,0.0006259999999999999,0.0735,0.997,0.975,0.871,-12.484000000000002,0.0995,0.0119,81.214,Sleep Tracks
"Sound of Nature - Rain, Thunderstorm",Thunderstorm,Thunderstorm Sleep,318538,False,55,10.0,0.0,4.0,0.0464,0.0951,0.971,9.059999999999999e-05,0.419,-17.101,0.078,0.0176,87.685,Sleep Tracks
Meditative Gentle Rain and Distant Thunder,Nature Sounds,Thunderstorms - Sounds of Nature,570102,False,57,1.0,1.0,3.0,0.0451,0.0969,0.315,0.752,0.484,-28.805999999999997,0.0523,0.158,82.955,Sleep Tracks
Rain With Light Thunderstorm,Nature Sounds,Thunderstorm,1943484,False,46,8.0,1.0,4.0,0.00583,0.158,0.574,0.579,0.34700000000000003,-25.155,0.179,0.0299,110.00399999999999,Sleep Tracks
Calm Rolling Thunder and Soothing Rain,Nature Sounds,Thunderstorms - Sounds of Nature,570269,False,66,0.0,1.0,3.0,0.0674,0.0818,0.294,0.893,0.359,-25.842,0.0898,0.0384,85.34899999999998,Sleep Tracks
Surrounded by Thunder Rumbles,Nature Sounds,Thunderstorms - Sounds of Nature,570036,False,46,10.0,0.0,5.0,0.0811,0.16399999999999998,0.9129999999999999,0.94,0.361,-20.818,0.0722,1e-05,114.54899999999999,Sleep Tracks
Rain With Distant Thunderstorm,Nature Sounds,Rain Sounds,1943484,False,46,8.0,1.0,4.0,0.00583,0.158,0.574,0.579,0.34700000000000003,-25.155,0.179,0.0299,110.00399999999999,Sleep Tracks
Discover Relax with a Thunderstorm,Sleep Sounds of Nature,"Sleep Sounds of Nature (Sound Healing from Nature Music: How to Deal with Stress, How to Meditate: Help Yourself with Musik)",240000,False,55,9.0,1.0,5.0,0.83,0.12,0.998,0.897,0.505,-21.701,0.0755,1e-05,147.787,Sleep Tracks
Quiet Rain Showers & Rolling Thunder Storms Imix for Mom’s Napping Toddler,"Soothing White Noise for Infant Sleeping and Massage, Crying & Colic Relief","Calm Baby Nature Sounds: Natural Calming & Sleep Aid for Newborn Babies, Mothers",248666,False,46,7.0,1.0,4.0,0.00151,0.209,0.991,0.996,0.871,-20.653000000000002,0.06,0.0137,98.759,Sleep Tracks
Thunderstorm with the Sounds of the Sea,Nature Sounds Artists,"Thunder: With Ocean Waves & Soft Rains, Thunderstorm, Thunder Sounds, Sounds of Thunder, Nature Sounds",254000,False,30,11.0,1.0,3.0,0.621,0.165,0.402,0.708,0.265,-34.173,0.091,0.0143,127.295,Sleep Tracks
Thunder and Rain,Calmsound,Rain Sounds,600000,False,56,1.0,1.0,3.0,2.2800000000000002e-05,0.109,0.501,0.715,0.493,-28.708000000000002,0.13,0.0625,92.535,Sleep Tracks
Relaxed Circling Thunderstorm,Nature Sounds,Thunderstorms - Sounds of Nature,570336,False,0,1.0,1.0,4.0,0.6579999999999999,0.0884,0.3720000000000001,0.976,0.0761,-37.58,0.0397,0.0265,85.88,Sleep Tracks
Serene Thunderstorm in the Distance,Nature Sounds,Thunderstorms - Sounds of Nature,570603,False,0,1.0,1.0,4.0,0.371,0.0658,0.627,0.9620000000000001,0.45799999999999996,-29.331999999999997,0.042,0.0238,52.799,Sleep Tracks
Rain And Thunder,Nature Sounds,Thunderstorm,345391,False,66,1.0,1.0,4.0,0.00158,0.149,0.5870000000000001,0.9009999999999999,0.48,-28.436,0.0892,0.0249,105.895,Sleep Tracks
Rain Downpour,Thunderstorm,Thunderstorm Sleep,114678,False,64,3.0,0.0,1.0,0.18899999999999997,0.083,0.353,0.993,0.45399999999999996,-25.84,0.0462,0.0282,166.299,Sleep Tracks
Mist and Thunderclaps,Pro Sound Effects Library,"Gentle Rain - Nature Sounds for Meditation, Relaxation and Sleep",376209,False,31,2.0,1.0,4.0,0.973,0.156,0.17800000000000002,0.922,0.128,-38.711,0.0449,0.0306,89.735,Sleep Tracks
Peace Piece,Bill Evans,Late Night Tales - Bonobo,402271,False,0,0.0,1.0,4.0,0.982,0.35600000000000004,0.0314,0.884,0.0797,-21.016,0.0552,0.0684,74.695,Sleep Tracks
One for my baby,Jan Johansson,Piano,256186,False,37,5.0,1.0,4.0,0.987,0.58,0.083,0.879,0.10800000000000001,-17.358,0.0326,0.157,64.696,Sleep Tracks
The Nearness Of You,Bill Charlap,Stardust: The Music Of Hoagy Carmichael,447280,False,52,7.0,1.0,4.0,0.7609999999999999,0.38299999999999995,0.131,0.19399999999999998,0.0973,-17.764,0.033,0.10099999999999999,98.60600000000001,Sleep Tracks
I Hear A Rhapsody,"Bill Evans,Jim Hall",Undercurrent,280026,False,50,0.0,0.0,3.0,0.995,0.384,0.036000000000000004,0.94,0.13,-25.958000000000002,0.0449,0.11599999999999999,172.997,Sleep Tracks
When Sunny Gets Blue,McCoy Tyner,Today And Tomorrow,282320,False,0,2.0,0.0,4.0,0.843,0.4270000000000001,0.114,0.863,0.0966,-22.546,0.0509,0.114,60.483999999999995,Sleep Tracks
Interlude No. 3,Keith Jarrett,The Mourning of a Star,77533,False,40,3.0,0.0,5.0,0.993,0.511,0.0021100000000000003,0.982,0.113,-24.811999999999998,0.195,0.255,107.949,Sleep Tracks
Skating In Central Park,"Bill Evans,Jim Hall",Undercurrent,324200,False,63,0.0,1.0,3.0,0.993,0.478,0.0294,0.948,0.105,-25.31900000000001,0.0453,0.14800000000000002,124.30799999999999,Sleep Tracks
In Your Own Sweet Way,Wes Montgomery,The Incredible Jazz Guitar (Keepnews Collection),293320,False,0,3.0,1.0,4.0,0.992,0.565,0.0694,0.907,0.11,-21.971,0.0451,0.0777,121.881,Sleep Tracks
I Got It Bad And That Ain't Good,Oscar Peterson Trio,Night Train (Expanded Edition),306173,False,2,2.0,0.0,4.0,0.972,0.515,0.0551,0.915,0.0878,-27.38300000000001,0.0477,0.17600000000000002,50.658,Sleep Tracks
What Is There To Say,"Chico Hamilton,George Duvivier,Howard Roberts,Jim Hall",The Chico Hamilton Trio,173120,False,26,4.0,0.0,4.0,0.987,0.498,0.0187,0.8959999999999999,0.12,-31.980999999999998,0.0425,0.0877,102.42200000000001,Sleep Tracks
God Bless the Child,Sonny Rollins,The Essential Sonny Rollins: The RCA Years,445240,False,40,2.0,1.0,4.0,0.919,0.48,0.0685,0.00513,0.0766,-17.1,0.0345,0.142,102.546,Sleep Tracks
You Go To My Head,Art Pepper,The Return Of Art Pepper,258040,False,51,3.0,1.0,4.0,0.978,0.575,0.0935,0.452,0.109,-15.905999999999999,0.0858,0.301,65.23,Sleep Tracks
My Foolish Heart - Live,Bill Evans Trio,"The Complete Village Vanguard Recordings, 1961",298000,False,40,9.0,1.0,4.0,0.92,0.392,0.13,0.501,0.624,-23.29300000000001,0.0341,0.125,115.285,Sleep Tracks
Dear Old Stockholm,Scott Hamilton,Stunt Records 30 Years 1983-2013,596946,False,34,7.0,0.0,4.0,0.909,0.5760000000000001,0.21100000000000002,0.857,0.19899999999999998,-14.661,0.0436,0.29,133.588,Sleep Tracks
Emily,Paul Desmond,Summertime,287373,False,46,0.0,0.0,3.0,0.993,0.381,0.0233,0.914,0.111,-26.621,0.0381,0.147,62.03100000000001,Sleep Tracks
Pretty Ballad,Keith Jarrett Trio,Foundations: The Keith Jarrett Anthology,210066,False,49,11.0,0.0,3.0,0.861,0.40399999999999997,0.0602,0.9009999999999999,0.703,-26.459,0.0422,0.168,106.82,Sleep Tracks
Virgo - Remastered 2004,"Wayne Shorter,Lee Morgan,Reginald Workman,Elvin Jones",Night Dreamer,426800,False,37,2.0,0.0,4.0,0.971,0.446,0.13,0.445,0.10800000000000001,-14.402999999999999,0.0386,0.172,106.60700000000001,Sleep Tracks
Goodbye Pork Pie Hat,Charles Mingus,Ah Um,342373,False,58,8.0,0.0,3.0,0.9570000000000001,0.35600000000000004,0.0937,0.096,0.209,-16.64,0.0353,0.278,86.669,Sleep Tracks
Infant Eyes - Remastered1998/Rudy Van Gelder Edition,Wayne Shorter,Speak No Evil,414240,False,52,3.0,1.0,3.0,0.985,0.34,0.0837,0.7609999999999999,0.0945,-12.072000000000001,0.042,0.11900000000000001,138.689,Sleep Tracks
Concierto De Aranjuez,Jim Hall,Jazz Moods - Cool,1154040,False,34,2.0,0.0,4.0,0.937,0.516,0.201,0.89,0.111,-17.528,0.0333,0.319,130.938,Sleep Tracks
Lucky To Be Me,Bill Evans,Everybody Digs Bill Evans,221066,False,0,4.0,1.0,3.0,0.9940000000000001,0.484,0.021,0.902,0.0914,-22.654,0.0589,0.11699999999999999,101.396,Sleep Tracks
'round Midnight,Thelonious Monk,Mysterioso,190217,False,0,5.0,0.0,4.0,0.898,0.561,0.251,0.89,0.057999999999999996,-11.405,0.0348,0.17600000000000002,120.762,Sleep Tracks
Lullaby Of The Leaves - 1998 Digital Remaster,Gerry Mulligan,The Original Quartet With Chet Baker,195160,False,49,0.0,1.0,4.0,0.972,0.439,0.08199999999999999,0.893,0.0913,-17.066,0.0407,0.4920000000000001,124.69,Sleep Tracks
Our Song - Remastered,Art Pepper,Winter Moon,332320,False,34,0.0,0.0,3.0,0.76,0.265,0.264,0.0655,0.18899999999999997,-11.639000000000001,0.0316,0.18600000000000005,82.62899999999998,Sleep Tracks
Stolen Moments,Oliver Nelson,The Blues And The Abstract Truth,525666,False,23,0.0,0.0,4.0,0.865,0.537,0.257,0.888,0.12300000000000001,-14.498,0.0426,0.304,116.009,Sleep Tracks
If You Could See Me Now,Chet Baker,The Very Best Of Chet Baker,318413,False,43,3.0,1.0,4.0,0.9390000000000001,0.511,0.031,0.898,0.139,-19.636,0.0388,0.179,112.911,Sleep Tracks
Moonlight In Vermont,"Stan Getz,Astrud Gilberto",The Essential Stan Getz - Stan Getz Songbook,147906,False,0,1.0,1.0,5.0,0.919,0.337,0.375,0.156,0.23600000000000002,-10.749,0.0347,0.382,125.87799999999999,Sleep Tracks
My Funny Valentine,Gerry Mulligan,What Is There To Say?,246066,False,41,5.0,0.0,4.0,0.972,0.32899999999999996,0.0317,0.9390000000000001,0.147,-21.514,0.0441,0.267,75.844,Sleep Tracks
In A Sentimental Mood,"Duke Ellington,John Coltrane",Meets Coleman Hawkins / And John Coltrane,254893,False,0,10.0,0.0,4.0,0.9390000000000001,0.45799999999999996,0.27399999999999997,0.0122,0.127,-11.975,0.0347,0.276,70.987,Sleep Tracks
I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition/Remastered 1999,Dexter Gordon,Go! (The Rudy Van Gelder Edition),322000,False,53,3.0,1.0,4.0,0.907,0.524,0.222,0.00124,0.0544,-8.967,0.0346,0.325,120.71,Sleep Tracks
Angel Eyes - Studio,"Tommy Flanagan,Ron Carter,Tony Williams",Master Trio,349600,False,47,5.0,1.0,4.0,0.8759999999999999,0.48700000000000004,0.145,0.8220000000000001,0.149,-18.67,0.0522,0.142,110.134,Sleep Tracks
Portrait of Jenny,"Wynton Kelly,Gordon Burge",Great Jazz Pianists,278906,False,0,0.0,0.0,3.0,0.907,0.42,0.136,0.568,0.11900000000000001,-16.439,0.0434,0.228,178.975,Sleep Tracks
Hypersleep,65daysofstatic,No Man's Sky: Music For An Infinite Universe,173400,False,0,6.0,0.0,3.0,0.987,0.281,0.369,0.9640000000000001,0.27399999999999997,-16.022000000000002,0.036000000000000004,0.21100000000000002,76.155,Sleep Tracks
Mývatna,Dreyma,Mývatna,270932,False,49,8.0,0.0,5.0,0.9420000000000001,0.191,0.21100000000000002,0.8690000000000001,0.111,-18.551,0.0384,0.054000000000000006,137.339,Sleep Tracks
Back to the Start,The Album Leaf,Back to the Start - Single,286960,False,0,2.0,1.0,4.0,0.027999999999999997,0.561,0.741,0.9420000000000001,0.11,-8.775,0.0394,0.235,108.01899999999999,Sleep Tracks
