"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:4ihO4d5imGVA5px97EgAQV","Todo se va","spotify:artist:3v2sYzsuZVd0gAhMWgl9I7","Xavibo","spotify:album:77IVibO7F33r5fpMFw1edq","Todo se va","1","1","120124","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:08:43Z"
"spotify:track:4B1HM5y11fFdxnWH01nUCN","No Sabes Mentir","spotify:artist:4cK5uxWRVJ3QOSfaBMX2Ex","Cupido","spotify:album:7veKXYhZXIb5glMwXSVvWr","Préstame Un Sentimiento","1","1","268095","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-26T05:10:10Z"
"spotify:track:5nzUpIzP7a4JS2QYHrUN3T","Ters (Gira Que Gira)","spotify:artist:5Mf1s6zvBdwT3ZmEfWVovB","Ters","spotify:album:5xwZE4GAJkvObjnWUzdWt3","Ters (Gira Que Gira)","1","1","185417","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-27T05:30:48Z"
"spotify:track:4ctJMXdB6LCF1LLoWOWlrY","Cicatriz","spotify:artist:5tGFnFD0dIxKMG8uuR9p89","Isma Romero","spotify:album:7qTMud4AORVAuyMitFcyeK","Cicatriz","1","1","179201","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-27T05:34:58Z"
"spotify:track:5gm4MGsuk6uVaDfqgLiAug","Get You the Moon","spotify:artist:4qIVPF0s71ZYW3qzhu5GkF, spotify:artist:5fSVkkuijRIpxuvSqysYiP","Kina, Snøw","spotify:album:5aKyppvpDeRebHASIOh6FS","Get You the Moon","1","1","179043","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-27T05:36:05Z"
"spotify:track:4K0dwQXNYdi1TVQuO1haso","No queda na","spotify:artist:5nP79s99csrvcOiXTGjVfg, spotify:artist:5FQ8tBUtIamA2hRtatrYUF","Babi, Marc Seguí","spotify:album:76QXzBM3hi65xzmL16cQNR","No queda na","1","1","203735","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-11-29T21:52:03Z"
"spotify:track:2oY3ANwyWOMhtVHbe5GFaF","Nos Dará Alas","spotify:artist:5lWasZeo8uWQk6GD8czJLq","Sen Senra","spotify:album:40tL2Zrnw7FptxrwIXk3wS","Nos Dará Alas","1","1","232107","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-02T05:45:57Z"
"spotify:track:23OYFfmHaZbTOi1wWx80WV","Devuélvemelo","spotify:artist:5nP79s99csrvcOiXTGjVfg","Babi","spotify:album:3mqh472CkUfl553wSHWGgO","Devuélvemelo","1","1","242536","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-02T05:50:38Z"
"spotify:track:4ZLzoOkj0MPWrTLvooIuaa","Get You The Moon (feat. Snøw)","spotify:artist:4qIVPF0s71ZYW3qzhu5GkF, spotify:artist:5fSVkkuijRIpxuvSqysYiP","Kina, Snøw","spotify:album:5LZSpPoBVBsh6kRSEKfPQ8","Get You The Moon (feat. Snøw)","1","1","179080","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-02T05:51:12Z"
"spotify:track:01gltC5OR4isA1lsAg6z6Z","Dimelo","spotify:artist:45VGByxe5GLUyX1XQlcC8I","Sofi de la Torre","spotify:album:59tzTzas3KHpgYTMAg1MpL","Dimelo","1","1","171678","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-02T05:51:39Z"
"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Ne reviens pas","spotify:artist:2tcoLkA9Hexz70Kuc1NTUl, spotify:artist:3YwqjMyrRfuixi2pbgTGCE","Gradur, Heuss L'enfoiré","spotify:album:7ilqGyawRNe3bXNfLYtrfo","Zone 59","1","7","188613","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-02T05:54:24Z"
"spotify:track:3AhG3jtSpnv8J12zbDsOBa","Golpe de Sueños (Barcelona)","spotify:artist:2Xhr9xrjtvIj1mmkUDUUTo","Ciao Marina","spotify:album:1Qyc1bwL3JyfrfYw6bQuYg","Delirios","1","1","196949","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-05T04:35:30Z"
"spotify:track:242na73IeIE90ttNh0LoED","Sentado en el Bar","spotify:artist:0pzZI175Y8wiqfXxDyjPRP","Modo Avión","spotify:album:2ETGdecXudIy9h5dsvMNlJ","Sentado en el Bar","1","1","256027","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-05T04:37:58Z"
"spotify:track:4035rT7IifMfzQLXhcZUw7","Ahora Me Quiero Más","spotify:artist:3mJRY2eQ5S0cCsZla7vy0d, spotify:artist:7aHoGXSq9FC94TRFcTAXSd","Sara Socas, Vlack Motor","spotify:album:3idTbLUh7yZG5396TqQr1M","Ahora Me Quiero Más","1","1","166666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-05T05:01:46Z"
"spotify:track:1d1N1JZfKYI0Pj5TXzs4vy","Dispuestos a morir","spotify:artist:1QJbbsxg2wqidJj51d3otw, spotify:artist:4puAp107dCehraE47QXVQX, spotify:artist:0Xo4VFS3v07L0GwIVkZLfg, spotify:artist:5Q2fyL2TcdUY9IqKTkGk5G","Natos y Waor, C.R.O, Homer El Mero Mero, Bardero$","spotify:album:1eZImwU3n4ThWraWJP3jSC","Dispuestos a morir","1","1","259200","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-05T05:09:36Z"
"spotify:track:4TnjEaWOeW0eKTKIEvJyCa","Falling","spotify:artist:7uaIm6Pw7xplS8Dy06V6pT","Trevor Daniel","spotify:album:1Czfd5tEby3DbdYNdqzrCa","Falling","1","1","159381","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-10T17:07:53Z"
"spotify:track:696DnlkuDOXcMAnKlTgXXK","ROXANNE","spotify:artist:0vRvGUQVUjytro0xpb26bs","Arizona Zervas","spotify:album:6HJDrXs0hpebaRFKA1sF90","ROXANNE","1","1","163636","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-10T17:07:59Z"
"spotify:track:4VHXa2uKPIelx9YBBqkHtM","M Conformo","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0","Pol Granch","spotify:album:4JgfObeY5C5iVFvRzxS91x","M Conformo","1","1","206864","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-15T14:49:58Z"
"spotify:track:1M8ZmQ3VljYNYHcYbNUidx","Tu Carita","spotify:artist:3tfyX4BfsOF9pbPWARiA0q","Go Roneo","spotify:album:701P0jIxaWiUTizh1bkv1T","Tu Carita","1","1","156315","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-17T18:15:33Z"
"spotify:track:2W4yABdLc4Jnds67Poi5Nl","Yellow Hearts","spotify:artist:4jpsw9CQS439N0B7SecMgf","Ant Saunders","spotify:album:7L5mva8yC5ctamvs4XzgpR","Yellow Hearts","1","1","223257","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-17T21:48:06Z"
"spotify:track:1rBETaseTfnCuT8yz3uKsN","Stay","spotify:artist:67TDVqPf5B8RQzCg2yZpBk","Lionware","spotify:album:0go2ippZhc1Z7PIA3AzjLb","Stay","1","1","191000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-17T21:48:12Z"
"spotify:track:2kqnKoGH8B8XsCQb1IDMXL","Las cosas se me olvidan (con Arnau Griso)","spotify:artist:0QE9iXPzgSaBq34OqIZ4n2, spotify:artist:5gnF05YcUt010aB7EWk96U","Despistaos, Arnau Griso","spotify:album:0RsHdXSZU5zxwvXfHrG8zP","Las cosas se me olvidan (con Arnau Griso)","1","1","240000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-17T21:48:17Z"
"spotify:track:74xUCtxnRrmtUbYCnka90x","Far Away","spotify:artist:5Mf1s6zvBdwT3ZmEfWVovB","Ters","spotify:album:2icgPYVAXCsg31kGI1mVHR","Far Away","1","1","262664","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T16:44:28Z"
"spotify:track:42YrWn7KYjhJ2GfjTJ3HSY","Work","spotify:artist:3GQboECxDT1xqPPWC30p7v","Charlotte Day Wilson","spotify:album:2q4teFR48HGFpkgjCPbXBi","Work","1","1","224714","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T16:52:50Z"
"spotify:track:2cCAtgB5XDZJSRYzA6kmWY","Colegas","spotify:artist:5nP79s99csrvcOiXTGjVfg","Babi","spotify:album:7i08r7cqXkdXreUOPv9aC9","Colegas","1","1","245932","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T17:10:26Z"
"spotify:track:409TETplboJwZG4j8DzWuo","Por Tu Fuego","spotify:artist:70ZKqVQq6G7hFqty4aXEQ0","África","spotify:album:5lFk2bWqW3VOylCnnQDnrI","Por Tu Fuego","1","1","186666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T17:11:28Z"
"spotify:track:2OPdYnaZVHhb6Jn4LnHzZ2","Lo jodiste","spotify:artist:5nP79s99csrvcOiXTGjVfg","Babi","spotify:album:4ATsconQXbQmSNEksAoMUG","Lo jodiste","1","1","271306","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T17:17:43Z"
"spotify:track:7mdSKFon8ZDwGUAkMAKYLK","Rota","spotify:artist:5nP79s99csrvcOiXTGjVfg","Babi","spotify:album:3LKHJerZD9RGpZJxxKOj8w","Rota","1","1","193432","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-12-29T17:18:05Z"
"spotify:track:5Cbo7oz78gqkzV3EAM63VA","+","spotify:artist:7eLcDZDYHXZCebtQmVFL25, spotify:artist:5DUlefCLzVRzNWaNURTFpK","Aitana, Cali Y El Dandee","spotify:album:6zardvJflEyoRedCUCBUw9","+","1","1","219367","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-03T22:21:46Z"
"spotify:track:0ySemfxyQYwYiB5lQ6OhnN","<3","spotify:artist:1Aoj8qX6kPfLTagb7qbKg0, spotify:artist:3UZFWMkyLElpRsLPdButSC","Kinder Malo, Pimp Flaco","spotify:album:2f4HzBEKlBEPDBFCCxXeq4","Terremoto Turquesa","1","3","204355","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-03T22:33:04Z"
"spotify:track:6vRCKJDtnrJEcyyzIMa0w0","Never Go Back - Robin Schulz Remix","spotify:artist:3EOEK57CV77D4ovYVcmiyt, spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Dennis Lloyd, Robin Schulz","spotify:album:4GxEU2Ff0UjkBPJRguxz5Q","Never Go Back (Remixes)","1","1","184652","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T16:35:08Z"
"spotify:track:5vYgjCEthl0GgwvhCrbG9D","Calor","spotify:artist:5yTNm3JFNfBa79zLIRKVwN","daniel sabater","spotify:album:36cA8oRynHscvO88MaY4bC","Calor","1","1","193810","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T16:46:58Z"
"spotify:track:5bs5tYbTt8XkRKZkc2TDXd","Valentina","spotify:artist:0LweECx5LKm6I3gIcWMdpB","31 FAM","spotify:album:0y3lOKTiPxFeGw4yFdiCTI","TR3TZE","1","6","215779","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T16:47:57Z"
"spotify:track:6mjnH3hd3QB5oEj9bPDIKa","Seguir - Acústico","spotify:artist:66BpLv7bc0OLbr50D1cnGS","Zetazen","spotify:album:1tJoTfjUMyBBkN2YnBXbSb","Elegant Pain","1","11","197513","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T16:49:49Z"
"spotify:track:6a0BHHDCznbPAU51lF8aCl","Lo Hicimos","spotify:artist:0TPv1jIhKn4d0boGDxy4LI","Conchita","spotify:album:6QjidjVPMdIzlrbmZRABuk","Incendios","1","1","211105","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T17:00:32Z"
"spotify:track:4T7SpjqFNSpfdAsN66DkiE","Malibú con Piña","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:2BGhmOLFkUGijmaLmHNOrl","Malibú con Piña","1","1","167999","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-04T17:03:14Z"
"spotify:track:5SeYlZyKVENMOxiSPQkKyw","El Fin del Mundo","spotify:artist:5Q30fhTc0Sl0Q4C5dOjhhQ, spotify:artist:31IVfzTQ5bAPL8XMrO6dVx","La La Love You, Axolotes Mexicanos","spotify:album:4VfiuZYoSkkLs7N68l75jN","El Fin del Mundo","1","1","188093","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-09T16:51:52Z"
"spotify:track:4GpZHsxsKtIPAe6KAZCb8B","Pa Ti Que Soy.","spotify:artist:6RWMnZmXs8Ob715qLr4374","Aissa","spotify:album:0zoJ392TyBjoa0U4DrJB4W","Pa Ti Que Soy.","1","1","197146","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-10T13:28:53Z"
"spotify:track:4fWFiOvRUHsTAVykhFYnEd","Quién te acompañará (feat. Marlon)","spotify:artist:0QE9iXPzgSaBq34OqIZ4n2, spotify:artist:1RTZXV2Txeij9hW1C88mfs","Despistaos, Marlon","spotify:album:0zzRFHjJihI5J6w4V3OdgW","Quién te acompañará (feat. Marlon)","1","1","215033","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-15T10:30:38Z"
"spotify:track:4Hv0O9jXWj5HcZ6zJjLkBD","Noches Prohibidas","spotify:artist:4JEY5WEJnYy38hhcpWb1f2","ERRE","spotify:album:3qzyG89kBVdWaOQHZ37UDe","Noches Prohibidas","1","1","216818","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-20T15:55:42Z"
"spotify:track:7fM24rKaYCTGf85Lj8U2pk","SIN MIRAR LAS SEÑALES","spotify:artist:2IMZYfNi21MGqxopj9fWx8","Rels B","spotify:album:5aQdVDQFVq43QFPPdSmUO4","Happy Birthday Flakko","1","4","180000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-21T15:04:43Z"
"spotify:track:5AcPeb4IY1rl0EpIVqk1TZ","Si Me Muero","spotify:artist:2IMZYfNi21MGqxopj9fWx8","Rels B","spotify:album:3Bzyfh9ZBRx6lnniuOuMvX","Flakk Daniel's Lp","1","10","105067","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-21T15:05:55Z"
"spotify:track:7EAS03IVDh67tpSoTxt9tx","Vino y tinta","spotify:artist:4JEY5WEJnYy38hhcpWb1f2","ERRE","spotify:album:3jvZRO01BEjGBS1J3CSof7","Vino y tinta","1","1","162922","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-01-24T14:03:12Z"
"spotify:track:3cqPu20DGTGUoZtbJH2Dmi","What If I Told You That I Love You","spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie","spotify:album:5pxH5JnBRw3Dc7CCxESMWM","What If I Told You That I Love You","1","1","193667","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-02T21:49:35Z"
"spotify:track:3GcufSNhGqsEyhJeCGW7nO","24/7","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:74qX9S1dFQOxBVFXEwAby1","24/7","1","1","197485","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-04T23:05:32Z"
"spotify:track:5itCPBTj94wIbL4p4rBCvD","En Llamas","spotify:artist:1aMt4A5jrQHxDYyC7rXgV0, spotify:artist:3Zs59sqZJ6fWQqWbRC8bOP","Pol Granch, Natalia Lacunza","spotify:album:1QpjUMm4oGHKXqYXMj6veH","En Llamas","1","1","205810","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-08T19:13:41Z"
"spotify:track:1mc8w5UYCDHeNzAua5JxnW","olvídate de mí","spotify:artist:3Zs59sqZJ6fWQqWbRC8bOP","Natalia Lacunza","spotify:album:2CQuvDLfVKcfNkzWknbVhA","olvídate de mí","1","1","177692","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-09T19:07:00Z"
"spotify:track:5GMmrnC4Dlia2MYuEAy6d6","Sincero","spotify:artist:0LweECx5LKm6I3gIcWMdpB","31 FAM","spotify:album:4FJKfhg6VlmsU1FbvhA0eZ","Sincero","1","1","165600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-19T23:30:22Z"
"spotify:track:1a071Cx7zQpmyOOb8y0PIq","Batmóvil","spotify:artist:3iY9PS7LxPnCVcCP7BjJOK, spotify:artist:7D62OQfwvslnxJn9DkZm2F","Hens, Pole.","spotify:album:1EI5zNuRrqLGx2zfPaCJmM","Batmóvil","1","1","203233","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-19T23:32:12Z"
"spotify:track:4ptmvueuWgilsYwI6u9V46","Tu Historia y la Mía","spotify:artist:3iY9PS7LxPnCVcCP7BjJOK, spotify:artist:0hTpzLejwiEa2ClxGbVvty","Hens, Only","spotify:album:47wAYXNqv9nASiI6jLNFcT","Tu Historia y la Mía","1","1","200440","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-20T20:10:07Z"
"spotify:track:2hEAzeVjXO2tVyaxbDTw99","Intoxicao","spotify:artist:3iY9PS7LxPnCVcCP7BjJOK","Hens","spotify:album:5sxa0jw2OnXMG4TBqSCcNn","Intoxicao","1","1","131919","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-20T20:13:17Z"
"spotify:track:3T1egHTtRtYoal4SPUJAAe","Quédate conmigo","spotify:artist:7D62OQfwvslnxJn9DkZm2F, spotify:artist:4gnG14mIS3ejJyqqyJHhsN","Pole., Pilar Moxó","spotify:album:0HHDM7CgwbrHRGxRR69Us6","Quédate conmigo","1","1","216032","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T05:02:15Z"
"spotify:track:2Lswe1AlTuCJYEGOEgBo1h","Dame Luz","spotify:artist:3tZdknQnzsVIIdaGCTj4RX, spotify:artist:4NVLjSxgnzrCweDkMWUTEv","Quimico Ultra Mega, Martha Heredia","spotify:album:6bRWNEUC7F4ET9L049IZ13","Dame Luz","1","1","231428","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T17:54:35Z"
"spotify:track:1MjbCJibv0EvKZPo89So13","Atrevete","spotify:artist:2aYJnf8uGK6sH46VTa4xjX","Sami Duque","spotify:album:2NMEG0py36T5pZJQJhsiaH","Atrevete","1","1","156266","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T22:21:10Z"
"spotify:track:7vdd9oiF5NPMASIKpk14YI","María (con Dani Fernández)","spotify:artist:5fRFBYxLHk3yKoLS59obIq, spotify:artist:0CVOcYvRcSvOXyuR4YGKaC","Lucas Colman, Dani Fernández","spotify:album:3V89a71GltrDhpprfRTDVU","María (con Dani Fernández)","1","1","215717","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T22:21:26Z"
"spotify:track:4sE9RVyVKXCN8axRureOq4","Mi lugar","spotify:artist:2rGri7YZ2eiCS58zgvmlQb, spotify:artist:5N3YDBGT2gUzXgLDTwPRi5","Sinsinati, Álvaro De Luna","spotify:album:5DBHsIc01rwZsqdEXb5CAy","Mi lugar","1","1","218361","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T22:21:30Z"
"spotify:track:55C0glNSvxJDCfgHwiCZb1","Mami","spotify:artist:5UN0rzL594mWY2RbOtZqIN, spotify:artist:0LLnP7NEsEQ1pSCfsuYURr","Ptazeta, Juacko","spotify:album:2ySo2W9Z1CL2rUPAzCfl8t","Mami","1","1","189493","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-22T22:21:36Z"
"spotify:track:1S9p6tw40qw45jm7IyZtp1","Dolores","spotify:artist:1Ixof0imwzqpuV21Ug9pKn","Choclock","spotify:album:2yxIXuZAyx60zNasNVjFQ6","Bruno","1","7","210428","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-27T03:20:40Z"
"spotify:track:001hyVfKgE2R1a0TBXeLlV","Adrenalina","spotify:artist:7D62OQfwvslnxJn9DkZm2F, spotify:artist:1ft2nNENe1wNSFpNSmb0rX","Pole., 333.Empty","spotify:album:74JQsB7tYIm8Gbi5sfNm4o","Adrenalina","1","1","219742","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-02-27T03:20:50Z"
"spotify:track:6Q4v5tWo0jiKFauigcvV7U","Angelito","spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:18qC8mrcJ9ZjChRDPvpadi","Recycled J, Aleesha","spotify:album:4yW4mnhgEN4413oW8sj40f","Angelito","1","1","216000","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-07T22:36:00Z"
"spotify:track:5Mi624HZtHnUUsz3JbM4FO","Oh Keira","spotify:artist:4YGQgS8rZcbt0VOsV6GPcv","Miren","spotify:album:4oiAfgkMzC9L8zx1nF6VaO","Oh Keira","1","1","134374","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-09T14:48:58Z"
"spotify:track:6x7CrQEaiWRBQHEGl8bM7F","A. Cupido","spotify:artist:0EdwY8DfBqB83R45WnHJDg, spotify:artist:4bWHA8fMNjzfGPQqnh5D6y","DEVA, Recycled J","spotify:album:1w5jbTC5tk8DAhU3oMMNfd","A. Cupido","1","1","181593","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-09T18:41:58Z"
"spotify:track:4FQDS1jyfeNPB7uiXfUHdX","Volar","spotify:artist:0jFKtLWiuGlOydAKyVD51L","Errecé Oficial","spotify:album:4DaP7oCJ9yF6YNuoSwvCfL","Volar","1","1","198600","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-09T18:44:33Z"
"spotify:track:3CPx3Bdj7ysJChya6EzMEL","19","spotify:artist:5EEztdLalNXmyUbJPA9Je7","Skinny Puma","spotify:album:6LE3qmHwmXKtlhn1fMTUKt","19","1","1","150181","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-09T18:45:32Z"
"spotify:track:7gFfoZEpa8Xu2lmeBRvvab","Fotos","spotify:artist:0MqIfXyd1cxF5dUJwzaw9F","Bless","spotify:album:4pzYmUcb5sxhQYmXXZ1ayR","Fotos","1","1","176254","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-09T18:47:32Z"
"spotify:track:0b5Uc8i0AizwfAoD91VKQH","todo lo que hago cuando no estás","spotify:artist:473Xxv1N3YJJdKxYH0XaiX","mori","spotify:album:0eudEF9jMZhps8egqnKpsP","todo lo que hago cuando no estás","1","1","194500","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-11T01:26:46Z"
"spotify:track:7CftjFPCNYKLLAxDHp82vz","Jóvenes no tan Locos","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:14a6dhoUlsDJj2FH30iGVN","Jóvenes no tan Locos","1","1","178578","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-22T21:55:11Z"
"spotify:track:1x0ISMkTdmhfqSh4Q3GDdL","Como Estrellas","spotify:artist:2Xi0zO1N71Ff9KymMs93YX","LA YOUNG","spotify:album:3lDMcXaXfw3acsSKdEpCiJ","Como Estrellas","1","1","219011","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:40:24Z"
"spotify:track:2QcCCbU1sOQPlZKm9MFYMY","El último verano","spotify:artist:7D62OQfwvslnxJn9DkZm2F, spotify:artist:1ft2nNENe1wNSFpNSmb0rX","Pole., 333.Empty","spotify:album:3f5WeZkThFFBy4oHIzhIfb","El último verano","1","1","200045","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:42:26Z"
"spotify:track:5OHFuqSFkdQ7PA5pMBD7ML","DE TI ME OLVIDO","spotify:artist:6qyklgt2wzPT7KRdu15ZFL, spotify:artist:4bWHA8fMNjzfGPQqnh5D6y, spotify:artist:3XOMOMdcShaVEZi9xtuMNu","Love Yi, Recycled J, Naes Beats","spotify:album:6WZuiB9SuDdmxcVjVCbA9D","Fortuna","1","6","221922","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:43:10Z"
"spotify:track:4yGcpwvqcIQRETt7z2ioeI","Vente Conmigo","spotify:artist:2544NCTfffschCn1NZVMSb, spotify:artist:5JcO3FHEBbWTQMUHmWtU2g","Dollar Selmouni, Juancho Marqués","spotify:album:0cDqBA2ISANgVNSwnmVJ2W","Los Niños","1","4","201818","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:43:31Z"
"spotify:track:6k436htnE7M4QXXWOjhTYZ","La Pared","spotify:artist:4cK5uxWRVJ3QOSfaBMX2Ex","Cupido","spotify:album:01IGc70ZlPLU5ot3oG7fUa","La Pared","1","1","289762","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:43:46Z"
"spotify:track:3PtT7oWa1bKzIEkZY2tGvR","22:23","spotify:artist:6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio","spotify:album:3csptRFuVuyE9utHMLVCTe","22:23","1","1","201818","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T08:44:06Z"
"spotify:track:7jgahqr4h9gNdIoLXcGOrZ","Andrómeda","spotify:artist:1nwjHzOUQZsNYX8xoWiGVC","Funzo & Baby Loud","spotify:album:1Xb74uQB6U6c7M8IQUzvYx","Andrómeda","1","1","213333","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-24T22:31:35Z"
"spotify:track:32vFeint2YyhG15V5lsHRt","Amorfina","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:5RlHCF13KqCO0oAdNPayIn","Amorfina","1","1","179304","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-26T15:50:57Z"
"spotify:track:62aP9fBQKYKxi7PDXwcUAS","ily (i love you baby) (feat. Emilee)","spotify:artist:1lmU3giNF3CSbkVSQmLpHQ, spotify:artist:4ArPQ1Opcksbbf3CPwEjWE","Surf Mesa, Emilee","spotify:album:4MHHajvRTUHItDsvfdIC8B","ily (i love you baby) (feat. Emilee)","1","1","176546","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-26T22:28:24Z"
"spotify:track:5RlGgVgjp9TBbwn1O1TtVc","Distinto","spotify:artist:0fgRCULXpG4okFdlpat4e3","Ocer y Rade","spotify:album:38a73motPE4ABuhDDMJSBb","Distinto","1","1","137629","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-31T16:11:32Z"
"spotify:track:4lCo6J8mQHf2EoDc3pOtzL","Cada Una de Mis Canciones","spotify:artist:5SeJPd7D4iQiBEEuhTuC5x","Yer","spotify:album:2whuLKJsgT34VDkK0CAFp1","Cada Una de Mis Canciones","1","1","193154","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-31T23:40:02Z"
"spotify:track:01hdWLcmR4UzUdRSKUe9VT","Otra Vez","spotify:artist:52iRoyrA5lZoISMJKXKTRk","Efen.G","spotify:album:2dL6oUi0uQxSmmmmSimbyu","Otra Vez","1","1","211985","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-31T23:53:41Z"
"spotify:track:7ggbZF2LaLzD3stP47NLoD","Hora Loca","spotify:artist:0zIwbOKRX5V7rdUMsjX9dK","The Change","spotify:album:39sgawfJEhBgAp6wKX2eFx","Hora Loca","1","1","210396","spotify:user:6t45vge65huz44dpnm6qkjbdz","2020-03-31T23:54:12Z"
